"DATE;HORA;precio;demanda_casa;demanda_bateria;energia_bateria;precio_kwh_tipo"
"2025-07-23;9;0,0965;0,12300737202167511;-9,64761091754287e-11;4,189956632069828e-11;0"
"2025-07-23;10;0,08331000000000001;0,09342913329601288;3,7786400241416044e-11;7,968597726031071e-11;0"
"2025-07-23;11;0,07640000000000001;0,11210314929485321;-8,407668995699191e-12;7,127831987036253e-11;0"
"2025-07-23;12;0,06864;0,23167964816093445;1,1223365857492338e-11;8,250168440541783e-11;0"
"2025-07-23;13;0,06197;0,2854914367198944;-2,7949681039325033e-11;5,4552006414332704e-11;0"
"2025-07-23;14;0,05189;0,3132389187812805;2,4389414660619492e-11;7,894144516462765e-11;0"
"2025-07-23;15;0,04488;0,26553869247436523;0,9749999994074872;0,9749999994864286;0"
"2025-07-23;16;0,046;0,2616494596004486;-3,4837284958622134e-11;0,9749999994515913;0"
"2025-07-23;17;0,047;0,18833670020103455;4,318924768195443e-10;0,9749999998834838;0"
"2025-07-23;18;0,05176;0,16755175590515137;-1,3270767042139088e-09;0,974999998556407;0"
"2025-07-23;19;0,05213;0,19573773443698883;1,4205743700929617e-09;0,9749999999769814;0"
"2025-07-23;20;0,07592;0,16210871934890747;-3,7386795523790666e-11;0,9749999999395945;0"
"2025-07-23;21;0,10546;0,1759648472070694;-0,17596484718052896;0,7990351527590657;0"
"2025-07-23;22;0,112;0,11375931650400162;-0,1137593164839386;0,6852758362751271;0"
"2025-07-23;23;0,10995999999999999;0,24673239886760712;-0,24673239884584183;0,4385434374292852;0"
"2025-07-23;24;0,10039000000000001;0,13388919830322266;-0,13388919826773843;0,30465423916154677;0"
"2025-07-24;1;0,095;0,19698475301265717;-0,1969847529579444;0,10766948620360242;0"
"2025-07-24;2;0,085;0,20083336532115936;-0,10766948602644023;1,7716220867075734e-10;0"
"2025-07-24;3;0,08188;0,2983274459838867;-1,226577938367002e-10;5,450441130837253e-11;0"
"2025-07-24;4;0,07179;0,20800215005874634;1,038646383440095e-11;6,489088339503214e-11;0"
"2025-07-24;5;0,06327;0,2567043900489807;0,5697581619588705;0,5697581620237615;0"
"2025-07-24;6;0,0809;0,2549338936805725;-0,2549338936495692;0,31482426837419225;0"
"2025-07-24;7;0,08562;0,1919526308774948;-0,1919526308531516;0,12287163752104065;0"
"2025-07-24;8;0,09043999999999999;0,12287163734436035;-0,12287163732445473;1,9658592130639058e-10;0"
"2025-07-24;9;0,06051;0,09327457845211029;-1,747998290335962e-10;2,1786092258461283e-11;0"
"2025-07-24;10;0,0355;0,05909259617328644;-3,755754416175832e-12;1,8030356134727136e-11;0"
"2025-07-24;11;0,00511;0,08965323865413666;3,2649966659838076e-10;3,4453003056693003e-10;0"
"2025-07-24;12;0,00352;0,10393917560577393;2,462403212250336e-11;3,6915406840992187e-10;0"
"2025-07-24;13;0,002;0,1655931919813156;0,5948576488465294;0,5948576492156834;0"
"2025-07-24;14;0,00352;0,37804484367370605;-0,3780448433105933;0,21681280590509017;0"
"2025-07-24;15;0,00352;0,21681280434131622;-0,21681280398051128;1,9245788573964576e-09;0"
"2025-07-24;16;0,00172;0,1798231154680252;0,3696276764830936;0,3696276784076724;0"
"2025-07-24;17;0,00172;0,1754082441329956;0,23368473050603972;0,6033124089137122;0"
"2025-07-24;18;0,00172;0,1890769749879837;0,371687590780556;0,9749999996942682;0"
"2025-07-24;19;0,00352;0,21607175469398499;2,851228878779596e-10;0,9749999999793911;0"
"2025-07-24;20;0,02997;0,20039665699005127;-6,689631942946858e-12;0,9749999999727015;0"
"2025-07-24;21;0,05;0,19430363178253174;-1,8873449879630822e-11;0,974999999953828;0"
"2025-07-24;22;0,09092;0,11199337244033813;-0,11199337242171632;0,8630066275321118;0"
"2025-07-24;23;0,09068000000000001;0,20373573899269104;-0,20373573897387048;0,6592708885582413;0"
"2025-07-24;24;0,07105;0,12386465072631836;-0,12386465066624054;0,5354062378920008;0"
"2025-07-25;1;0,07363;0,16950242221355438;-0,1695024221667735;0,3659038157252273;0"
"2025-07-25;2;0,06595000000000001;0,16341392695903778;-0,16341392682204942;0,20248988890317793;0"
"2025-07-25;3;0,062;0,23758471012115479;-0,20248988871653953;1,8663846251713995e-10;0"
"2025-07-25;4;0,05899;0,18457147479057312;-1,0710505250773969e-10;7,953340221985002e-11;0"
"2025-07-25;5;0,05197;0,19575446844100952;0,7719377872799532;0,7719377873594866;0"
"2025-07-25;6;0,06343;0,3028554916381836;-0,30285549159024344;0,46908229576924315;0"
"2025-07-25;7;0,06595000000000001;0,22660571336746216;-0,22660571332828797;0,24247658244095516;0"
"2025-07-25;8;0,076;0,14486676454544067;-0,14486676452285596;0,0976098179180992;0"
"2025-07-25;9;0,05899;0,09760981798171997;-0,09760981790425684;1,3842369805456363e-11;0"
"2025-07-25;10;0,01275;0,11419587582349777;3,9848381415040896e-11;5,3690752778178186e-11;0"
"2025-07-25;11;0,0025099999999999996;0,08376533538103104;2,447190746851855e-10;2,9840984793267874e-10;0"
"2025-07-25;12;0,00065;0,0994090810418129;0,6091595955608518;0,6091595958592616;0"
"2025-07-25;13;0,00075;0,1442917436361313;-0,14429173822645716;0,46486785763280436;0"
"2025-07-25;14;0,00085;0,1517934799194336;-0,15179347721469727;0,3130743804181071;0"
"2025-07-25;15;0,0011;0,07466959953308105;-0,07466959833182117;0,23840478208628588;0"
"2025-07-25;16;0,00065;0,07847168296575546;0,21744555847206015;0,455850340558346;0"
"2025-07-25;17;0,00065;0,09941224753856659;0,1887882330691202;0,6446385736274661;0"
"2025-07-25;18;0,00065;0,1119430661201477;0,3303614262219935;0,9749999998494596;0"
"2025-07-25;19;0,00431;0,149502232670784;1,3005458037899602e-10;0,9749999999795143;0"
"2025-07-25;20;0,030850000000000002;0,2365836799144745;9,588531309526878e-12;0,9749999999891027;0"
"2025-07-25;21;0,085;0,31178775429725647;-0,31178775418769467;0,663212245801408;0"
"2025-07-25;22;0,10472;0,24197664856910706;-0,24197664854711387;0,4212355972542942;0"
"2025-07-25;23;0,10194;0,2889626920223236;-0,288962691997486;0,13227290525680824;0"
"2025-07-25;24;0,07998999999999999;0,29281944036483765;0,09806650282420794;0,2303394080810162;0"
"2025-07-26;1;0,09627;0,2303394079208374;-0,23033940788734325;1,9367291441533553e-10;0"
"2025-07-26;2;0,07715999999999999;0,2425519973039627;-1,4309225804834407e-10;5,0580657154507315e-11;0"
"2025-07-26;3;0,06628;0,2878756523132324;7,534088562357179e-12;5,81147467236279e-11;0"
"2025-07-26;4;0,05684;0,22855544090270996;-5,336375388855141e-12;5,277837454826473e-11;0"
"2025-07-26;5;0,0464;0,24142763018608093;0,4897708294878066;0,489770829540585;0"
"2025-07-26;6;0,05074;0,22993789613246918;-0,22993789600601408;0,25983293353457093;0"
"2025-07-26;7;0,05733;0,11609873175621033;-0,11609873170624194;0,14373420182832897;0"
"2025-07-26;8;0,055009999999999996;0,14373420178890228;-0,14373420172562607;1,0270292299061567e-10;0"
"2025-07-26;9;0,041049999999999996;0,2003411203622818;-8,820227809635385e-11;1,450064591542657e-11;0"
"2025-07-26;10;0,0036;0,17123660445213318;1,7121984485860326e-10;1,8572049399559e-10;0"
"2025-07-26;11;0,00065;0,08351654559373856;8,026114066048747e-10;9,883319133825864e-10;0"
"2025-07-26;12;8,999999999999999e-05;0,08059659600257874;0,1811317419665739;0,1811317429549058;0"
"2025-07-26;13;0,00015;0,09338382631540298;-0,09338381754934422;0,0877479254055616;0"
"2025-07-26;14;8,999999999999999e-05;0,14588263630867004;-0,08774791836688342;7,038678195688577e-09;0"
"2025-07-26;15;1e-05;0,14098259806632996;4,798115969531954e-08;5,501983789462453e-08;0"
"2025-07-26;16;0,0;0,13574612140655518;0,36698230046473984;0,36698235548457775;0"
"2025-07-26;17;0,0;0,15228743851184845;0,2403137714980587;0,6072961269826365;0"
"2025-07-26;18;0,0;0,20156028866767883;0,3677038721739876;0,9749999991566242;0"
"2025-07-26;19;0,00065;0,19655247032642365;8,199947692908734e-10;0,9749999999766188;0"
"2025-07-26;20;0,023989999999999997;0,20427709817886353;1,0342948942940063e-11;0,9749999999869617;0"
"2025-07-26;21;0,06529;0,22553721070289612;-8,484725288277721e-12;0,974999999978477;0"
"2025-07-26;22;0,09257;0,25699588656425476;-0,2569958862809112;0,7180041136975659;0"
"2025-07-26;23;0,1;0,3505285084247589;-0,35052850836629984;0,36747560533126605;0"
"2025-07-26;24;0,09065999999999999;0,5679604411125183;-0,367475605300727;3,053909546641253e-11;0"
"2025-07-27;1;0,07274;0,13694730401039124;2,423152538842683e-11;5,4770629305551965e-11;0"
"2025-07-27;2;0,06267;0,13239686191082;0,5168183112177844;0,5168183112725551;0"
"2025-07-27;3;0,063;0,2976994812488556;-0,2976994796084179;0,21911883166413706;0"
"2025-07-27;4;0,06294;0,21911883354187012;-0,21911883157571949;8,841755762859016e-11;0"
"2025-07-27;5;0,0564;0,22913971543312073;2,1569321196123764e-09;2,2453496800511278e-09;0"
"2025-07-27;6;0,056159999999999995;0,26913437247276306;0,08666050226706969;0,08666050451241937;0"
"2025-07-27;7;0,056159999999999995;0,16571204364299774;-0,08666050442304223;8,937716936286045e-11;0"
"2025-07-27;8;0,05;0,15037234127521515;-5,831085473722097e-11;3,106631523176601e-11;0"
"2025-07-27;9;0,03234;0,16269518435001373;-1,2154100134907364e-11;1,8912216612315814e-11;0"
"2025-07-27;10;0,00352;0,16435091197490692;1,3756574969778117e-10;1,5647797409895975e-10;0"
"2025-07-27;11;0,0;0,14989519119262695;5,3390130817029404e-08;5,354660879955176e-08;0"
"2025-07-27;12;-1e-05;0,08245974034070969;0,2575052887863797;0,2575053423329885;0"
"2025-07-27;13;-1e-05;0,14608623087406158;0,059452367989512214;0,3169577103225007;0"
"2025-07-27;14;-1e-05;0,27055254578590393;-0,1065167113415507;0,21044099898095;0"
"2025-07-27;15;-1e-05;0,31752878427505493;-0,21044099783625353;1,1446965029659532e-09;0"
"2025-07-27;16;-0,0005;0,3076835870742798;4,432871193576329e-09;5,5775677162252154e-09;0"
"2025-07-27;17;-0,0006;0,31732410192489624;0,9749999888651789;0,9749999944427465;0"
"2025-07-27;18;-0,0005;0,3732970058917999;4,4676301037628895e-09;0,9749999989103767;0"
"2025-07-27;19;0,0;0,41705381870269775;9,77295029530642e-10;0,9749999998876716;0"
"2025-07-27;20;0,004900000000000001;0,32492542266845703;9,690685679369617e-11;0,9749999999845785;0"
"2025-07-27;21;0,04;0,28230804204940796;-8,666226759301669e-12;0,9749999999759124;0"
"2025-07-27;22;0,06267;0,25611937046051025;-0,11942315571680637;0,855576844259106;0"
"2025-07-27;23;0,08864;0,5458692312240601;-0,5458692312030923;0,3097076130560137;0"
"2025-07-27;24;0,06695000000000001;0,3097076117992401;-0,3097076116706995;1,385314219864607e-09;0"
"2025-07-28;1;0,06229;0,14040346443653107;-1,3009213370508785e-09;8,439289168661072e-11;0"
"2025-07-28;2;0,05575;0,15791615843772888;1,1583423481642685e-11;9,597631894168926e-11;0"
"2025-07-28;3;0,05;0,24928730726242065;1,4896232860116774e-11;1,1087255223508615e-10;0"
"2025-07-28;4;0,04503;0,2880525588989258;1,0670279159545522e-10;2,1757534985590623e-10;0"
"2025-07-28;5;0,04249;0,31750911474227905;0,7226688409553601;0,7226688411729355;0"
"2025-07-28;6;0,04507;0,2562715411186218;-0,25627154090487164;0,4663973002680638;0"
"2025-07-28;7;0,05;0,17425701022148132;-0,17425701014843203;0,2921402901196318;0"
"2025-07-28;8;0,056229999999999995;0,1242017149925232;-0,12420171495280215;0,16793857516682964;0"
"2025-07-28;9;0,06371;0,16793857514858246;-0,1679385751230145;4,381515824162875e-11;0"
"2025-07-28;10;0,03;0,11588342487812042;-2,1196963419371426e-11;2,2618202781997592e-11;0"
"2025-07-28;11;0,00579;0,09315116703510284;2,187940420238057e-10;2,414122537363418e-10;0"
"2025-07-28;12;0,00352;0,11582347750663757;-2,072184262275216e-12;2,393400765961416e-10;0"
"2025-07-28;13;0,00121;0,1339498907327652;1,2822415745351501e-09;1,5215816498610745e-09;0"
"2025-07-28;14;0,00085;0,18300862610340118;0,0993987913095602;0,09939879283114182;0"
"2025-07-28;15;0,00085;0,18555670976638794;-0,09939878999817382;2,8329680044547553e-09;0"
"2025-07-28;16;0,00065;0,16237954795360565;0,4878942833446578;0,48789428617762576;0"
"2025-07-28;17;0,00065;0,19397908449172974;0,4871057116294105;0,9749999978070364;0"
"2025-07-28;18;0,0009;0,22004929184913635;1,9830508611344755e-09;0,9749999997900872;0"
"2025-07-28;19;0,00352;0,21295076608657837;1,6593206993882734e-10;0,9749999999560193;0"
"2025-07-28;20;0,016;0,22059085965156555;2,838825549221864e-11;0,9749999999844076;0"
"2025-07-28;21;0,06;0,18047787249088287;-0,1804778724315069;0,7945221275529005;0"
"2025-07-28;22;0,07498;0,225617915391922;-0,22561791536944129;0,5689042121834592;0"
"2025-07-28;23;0,08854000000000001;0,38890722393989563;-0,3889072239256056;0,17999698825785349;0"
"2025-07-28;24;0,06325;0,17001906037330627;-0,1700190603293754;0,009977927928478;0"
"2025-07-29;1;0,05068;0,20820960402488708;-0,00997792788517299;4,330506256091395e-11;0"
"2025-07-29;2;0,03797;0,13007189333438873;1,292488088871597e-10;1,7255388014413897e-10;0"
"2025-07-29;3;0,03478;0,2236838936805725;2,510701261479656e-11;1,976608907407701e-10;0"
"2025-07-29;4;0,032;0,24483171105384827;1,2156420162136193e-10;3,192250947695776e-10;0"
"2025-07-29;5;0,03028;0,1910717934370041;0,26677972028275587;0,26677972060198096;0"
"2025-07-29;6;0,03478;0,10333158820867538;-0,10333158808751809;0,16344813251446288;0"
"2025-07-29;7;0,045;0,05875833332538605;-0,058758333288495966;0,10468979922596691;0"
"2025-07-29;8;0,05;0,04474209249019623;-0,044742092462780894;0,059947706763186025;0"
"2025-07-29;9;0,04945;0,05994770675897598;-0,05994770673084398;3,2342089213060826e-11;0"
"2025-07-29;10;0,013;0,07911201566457748;2,6051985980499678e-11;5,839406641304479e-11;0"
"2025-07-29;11;0,00352;0,08584323525428772;1,0363040225728327e-10;1,6202449645476158e-10;0"
"2025-07-29;12;8,999999999999999e-05;0,08244428038597107;0,9749999903069904;0,9749999904690148;0"
"2025-07-29;13;0,00015;0,15143488347530365;8,39718700039268e-09;0,9749999988662017;0"
"2025-07-29;14;0,00065;0,19937139749526978;-0,12570547078404185;0,8492945280821598;0"
"2025-07-29;15;0,00065;0,24879834055900574;-0,10250979729000849;0,7467847307921515;0"
"2025-07-29;16;0,00065;0,2772575914859772;-0,02503913607304543;0,7217455947191059;0"
"2025-07-29;17;0,00065;0,22001487016677856;0,2532544040906614;0,9749999988097674;0"
"2025-07-29;18;0,00111;0,1874682605266571;1,1103683440631527e-09;0,9749999999201359;0"
"2025-07-29;19;0,008;0,22825363278388977;5,973895943441449e-11;0,9749999999798747;0"
"2025-07-29;20;0,03517;0,18896761536598206;-1,456657956106846e-10;0,974999999834209;0"
"2025-07-29;21;0,05758;0,10948050022125244;-0,10948050019281576;0,8655194996413933;0"
"2025-07-29;22;0,098;0,08072848618030548;-0,08072848617140578;0,7847910134699874;0"
"2025-07-29;23;0,10327;0,2350841760635376;-0,23508417605538068;0,5497068374146068;0"
"2025-07-29;24;0,08413;0,099994957447052;-0,09999495743531972;0,4497118799792871;0"
"2025-07-30;1;0,06670000000000001;0,13689756393432617;-0,13689756391511537;0,31281431606417176;0"
"2025-07-30;2;0,05092;0,10354825854301453;-0,1035482584990649;0,20926605756510683;0"
"2025-07-30;3;0,04375;0,15928609669208527;-0,15928609658836512;0,049979960976741705;0"
"2025-07-30;4;0,03848;0,08978413045406342;-0,04997996088225701;9,44847378416574e-11;0"
"2025-07-30;5;0,032549999999999996;0,09592133015394211;0,48801019743182655;0,48801019752631125;0"
"2025-07-30;6;0,03848;0,10890229791402817;-0,10890229782177031;0,37910789970454095;0"
"2025-07-30;7;0,045509999999999995;0,07860523462295532;-0,07860523458090132;0,3005026651236396;0"
"2025-07-30;8;0,07296;0,09459039568901062;-0,09459039567575311;0,20591226944788646;0"
"2025-07-30;9;0,05738;0,05740722268819809;-0,05740722266643374;0,14850504678145277;0"
"2025-07-30;10;0,03517;0,1485050469636917;-0,14850504675775106;2,3701712353552118e-11;0"
"2025-07-30;11;0,00907;0,1288672238588333;7,655982226272574e-11;1,0026156371484507e-10;0"
"2025-07-30;12;0,00352;0,1945277452468872;0,974999999171387;0,9749999992716485;0"
"2025-07-30;13;0,00431;0,3739822804927826;-0,024783869870792043;0,9502161294008563;0"
"2025-07-30;14;0,00511;0,4814494848251343;-0,48144948409625676;0,46876664530459955;0"
"2025-07-30;15;0,00579;0,42678922414779663;-0,4267892237667904;0,04197742153780906;0"
"2025-07-30;16;0,00431;0,2587062120437622;0,9330225776467233;0,9749999991845323;0"
"2025-07-30;17;0,005;0,2129496932029724;2,692203546977133e-10;0,9749999994537528;0"
"2025-07-30;18;0,006;0,23935270309448242;5,239579546700469e-10;0,9749999999777106;0"
"2025-07-30;19;0,0305;0,2521517276763916;-3,8103494142913995e-11;0,9749999999396072;0"
"2025-07-30;20;0,0396;0,14217786490917206;4,296944453689216e-11;0,9749999999825765;0"
"2025-07-30;21;0,07798999999999999;0,12807893753051758;-0,12807893745223647;0,84692106253034;0"
"2025-07-30;22;0,10149;0,11280670017004013;-0,11280670015233156;0,7341143623780086;0"
"2025-07-30;23;0,10436;0,1866411417722702;-0,18664114175609547;0,5474732206219132;0"
"2025-07-30;24;0,09218000000000001;0,05365290492773056;-0,05365290490204799;0,4938203157198652;0"
"2025-07-31;1;0,09;0,2031979262828827;-0,20319792625418442;0,29062238946568075;0"
"2025-07-31;2;0,07737000000000001;0,1739412546157837;-0,17394125452936238;0,11668113493631836;0"
"2025-07-31;3;0,07107;0,20099285244941711;-0,11668113489222175;4,4096644101172664e-11;0"
"2025-07-31;4;0,05838;0,16554833948612213;8,33766237888362e-10;8,778628870364812e-10;0"
"2025-07-31;5;0,05775;0,20684492588043213;0,6672744738168216;0,6672744746946844;0"
"2025-07-31;6;0,05901;0,23551684617996216;-0,23551684574324844;0,43175762895143593;0"
"2025-07-31;7;0,08195999999999999;0,2058182805776596;-0,20581828055522508;0,22593934839621088;0"
"2025-07-31;8;0,10046;0,14103937149047852;-0,14103937147793433;0,08489997691827654;0"
"2025-07-31;9;0,09154999999999999;0,08489997684955597;-0,08489997683365168;8,462487092587668e-11;0"
"2025-07-31;10;0,05131;0,04871514439582825;-5,7981607818779766e-11;2,6643281526805287e-11;0"
"2025-07-31;11;0,0305;0,0725318118929863;5,797735068039467e-11;8,462063529530436e-11;0"
"2025-07-31;12;0,02392;0,17635823786258698;0,3035222899630747;0,3035222900476953;0"
"2025-07-31;13;0,02901;0,3035222887992859;-0,30352228869125686;1,3564384471278848e-09;0"
"2025-07-31;14;0,0235;0,24725891649723053;0,974999998325084;0,9749999996815223;0"
"2025-07-31;15;0,02526;0,15036046504974365;1,4751102973992594e-10;0,9749999998290334;0"
"2025-07-31;16;0,0285;0,11169245839118958;-1,91716096183134e-10;0,9749999996373173;0"
"2025-07-31;17;0,03;0,11472061276435852;3,023453284588004e-10;0,9749999999396626;0"
"2025-07-31;18;0,0391;0,18935278058052063;2,5668515830921562e-11;0,9749999999653313;0"
"2025-07-31;19;0,054920000000000004;0,1496453583240509;1,3658785975116391e-11;0,97499999997899;0"
"2025-07-31;20;0,08671;0,14306853711605072;-0,14306853702057806;0,831931462958412;0"
"2025-07-31;21;0,10798999999999999;0,16273990273475647;-0,16273990271470543;0,6691915602437065;0"
"2025-07-31;22;0,11445;0,08631184697151184;-0,08631184695539597;0,5828797132883106;0"
"2025-07-31;23;0,11026999999999999;0,11296296119689941;-0,11296296117842038;0,46991675210989015;0"
"2025-07-31;24;0,09831999999999999;0,029318392276763916;-0,02931839224529928;0,4405983598645909;0"
"2025-08-01;1;0,10222;0,17215365171432495;-0,1721536516886806;0,26844470817591026;0"
"2025-08-01;2;0,09347;0,2059139460325241;-0,2059139459886728;0,06253076218723747;0"
"2025-08-01;3;0,081;0,2555561065673828;-0,06253076212197207;6,52654067768789e-11;0"
"2025-08-01;4;0,07255;0,17564809322357178;-6,136808806754125e-13;6,465173645130929e-11;0"
"2025-08-01;5;0,06398;0,21527725458145142;0,6765170835965687;0,6765170836612204;0"
"2025-08-01;6;0,0736;0,21620525419712067;-0,21620525414003558;0,4603118295211849;0"
"2025-08-01;7;0,08314;0,15078118443489075;-0,15078118440643146;0,3095306451147534;0"
"2025-08-01;8;0,10062;0,10999146103858948;-0,10999146102389905;0,19953918409085436;0"
"2025-08-01;9;0,1;0,09330546110868454;-0,09330546109375847;0,1062337229970959;0"
"2025-08-01;10;0,06506;0,10623372346162796;-0,10623372296674578;3,0350126721589946e-11;0"
"2025-08-01;11;0,045810000000000003;0,11993362009525299;2,086892835998468e-11;5,121905217015196e-11;0"
"2025-08-01;12;0,03508;0,08989707380533218;1,1975804196568304e-10;1,7097709027955086e-10;0"
"2025-08-01;13;0,03187;0,12728045880794525;-8,966868996799718e-11;8,130840711421804e-11;0"
"2025-08-01;14;0,02506;0,25346195697784424;2,7417206269380892e-11;1,0872561344492664e-10;0"
"2025-08-01;15;0,02001;0,1713302582502365;-2,3610161892534158e-11;8,51154815908438e-11;0"
"2025-08-01;16;0,01343;0,18048599362373352;0,9749999997736287;0,9749999998587442;0"
"2025-08-01;17;0,01742;0,18470536172389984;8,64963414563643e-11;0,9749999999452406;0"
"2025-08-01;18;0,027469999999999998;0,18291118741035461;2,302318760023353e-11;0,9749999999682638;0"
"2025-08-01;19;0,0448;0,10301604866981506;9,98845507587168e-12;0,9749999999782523;0"
"2025-08-01;20;0,07012;0,07682798057794571;-6,585132185153001e-11;0,9749999999123993;0"
"2025-08-01;21;0,08734;0,09058281034231186;-0,09058281029087875;0,8844171896215239;0"
"2025-08-01;22;0,10302;0,1200956255197525;-0,12009562549918769;0,7643215641223378;0"
"2025-08-01;23;0,10252;0,09972615540027618;-0,0997261553792843;0,6645954087430552;0"
"2025-08-01;24;0,09541;0,16067202389240265;-0,1606720238632452;0,5039233848798117;0"
"2025-08-02;1;0,0978;0,22377803921699524;-0,22377803919117564;0,28014534568863775;0"
"2025-08-02;2;0,07708;0,2804453372955322;-0,2801453456395983;4,9042741594135224e-11;0"
"2025-08-02;3;0,06527;0,36360248923301697;-1,418794275675939e-11;3,485314107602074e-11;0"
"2025-08-02;4;0,04956;0,2182728499174118;5,3659188314410784e-11;8,851233405772621e-11;0"
"2025-08-02;5;0,04333;0,25758686661720276;0,5773980312261671;0,5773980313146794;0"
"2025-08-02;6;0,044289999999999996;0,2772607207298279;-0,2772607201579107;0,3001373111567687;0"
"2025-08-02;7;0,05108;0,20881670713424683;-0,20881670706369435;0,09132060409307437;0"
"2025-08-02;8;0,04981;0,09132060408592224;-0,09132060400209814;9,09762392032187e-11;0"
"2025-08-02;9;0,037329999999999995;0,07501962035894394;-7,471834368025438e-11;1,625790093793797e-11;0"
"2025-08-02;10;0,00352;0,12295296788215637;2,0702304520660624e-10;2,2328094446288717e-10;0"
"2025-08-02;11;0,00106;0,13763898611068726;2,9810326391855017e-10;5,21384210849595e-10;0"
"2025-08-02;12;0,0;0,13193680346012115;0,3227013658499055;0,32270136637128966;0"
"2025-08-02;13;0,0;0,20757731795310974;0,11113570293706866;0,43383706930835836;0"
"2025-08-02;14;0,0;0,2624255418777466;0,03269534953182453;0,4665324188401829;0"
"2025-08-02;15;0,0;0,2035052329301834;0,0697721355845141;0,5363045544246969;0"
"2025-08-02;16;0,0;0,1606866419315338;0,1330714937927899;0,669376048217487;0"
"2025-08-02;17;0,0;0,17321866750717163;0,30562395093878053;0,9749999991562673;0"
"2025-08-02;18;0,00065;0,20217463374137878;6,524371789626248e-10;0,9749999998087044;0"
"2025-08-02;19;0,00352;0,2449069321155548;1,4431808012838102e-10;0,9749999999530226;0"
"2025-08-02;20;0,0152;0,25761666893959045;3,7991819654408425e-11;0,9749999999910145;0"
"2025-08-02;21;0,07453;0,2480776458978653;-8,703043798773465e-11;0,974999999903984;0"
"2025-08-02;22;0,09964;0,20678190886974335;-0,20678190884163117;0,768218091062353;0"
"2025-08-02;23;0,09964;0,37771135568618774;-0,3777113556580285;0,39050673540432446;0"
"2025-08-02;24;0,0805;0,246486634016037;-0,24648662889516654;0,14402010650915792;0"
"2025-08-03;1;0,0804;0,17789117991924286;-0,14402010645935248;4,980546657106712e-11;0"
"2025-08-03;2;0,06926;0,12453591823577881;-2,8991566504460976e-11;2,0813891249481787e-11;0"
"2025-08-03;3;0,04296;0,1723533719778061;7,74713343881389e-11;9,828523105039183e-11;0"
"2025-08-03;4;0,037380000000000004;0,16598208248615265;-2,3363886586676074e-11;7,492135038369653e-11;0"
"2025-08-03;5;0,030019999999999998;0,17318189144134521;0,33322611135365426;0,3332261114285756;0"
"2025-08-03;6;0,030199999999999998;0,1778021603822708;-0,1778021574224265;0,15542395400614908;0"
"2025-08-03;7;0,03203;0,15542395412921906;-0,1554239538603981;1,4575103779455447e-10;0"
"2025-08-03;8;0,02628;0,07526371628046036;-1,182896490915334e-10;2,7461399687893813e-11;0"
"2025-08-03;9;0,0061600000000000005;0,07346963882446289;6,200200592721876e-11;8,946341104314237e-11;0"
"2025-08-03;10;0,0;0,058044686913490295;4,4856258654082457e-10;5,380260119462262e-10;0"
"2025-08-03;11;-0,00101;0,06635374575853348;-3,437481068179356e-11;5,036512096283864e-10;0"
"2025-08-03;12;-0,0021000000000000003;0,08421022444963455;1,0401071999266293e-10;6,076619425939071e-10;0"
"2025-08-03;13;-0,003;0,1006092056632042;-3,243730363844176e-10;2,832889282145046e-10;0"
"2025-08-03;14;-0,005;0,16517190635204315;0,9749999686578509;0,9749999689411397;0"
"2025-08-03;15;-0,004;0,1882178634405136;-0,18821786287964984;0,78678210606149;0"
"2025-08-03;16;-0,00498;0,2088838666677475;0,18821789377959305;0,9749999998410831;0"
"2025-08-03;17;-0,00149;0,20823541283607483;-2,1353391843408734e-10;0,9749999996275491;0"
"2025-08-03;18;-1e-05;0,2014402598142624;-2,5895749899923456e-08;0,9749999737317993;0"
"2025-08-03;19;1e-05;0,221571683883667;2,6248091938537818e-08;0,9749999999798913;0"
"2025-08-03;20;0,02708;0,22269026935100555;9,598284383248283e-12;0,9749999999894895;0"
"2025-08-03;21;0,0782;0,17062965035438538;-2,8891421362743005e-10;0,9749999997005753;0"
"2025-08-03;22;0,09613;0,20365747809410095;-0,20365747806029605;0,7713425216402794;0"
"2025-08-03;23;0,0974;0,3575704097747803;-0,35757040974339666;0,4137721118968826;0"
"2025-08-03;24;0,08509;0,12450466305017471;-0,12450466294221603;0,2892674489546666;0"
"2025-08-04;1;0,08098999999999999;0,12435349822044373;-0,12435349765982122;0,16491395129484537;0"
"2025-08-04;2;0,0804;0,06896569579839706;-0,06896569440795877;0,0959482568868866;0"
"2025-08-04;3;0,08;0,10407667607069016;0,6608158181127608;0,7567640749996474;0"
"2025-08-04;4;0,0804;0,1311504989862442;-0,13115049760898326;0,6256135773906641;0"
"2025-08-04;5;0,08527;0,1656615287065506;-0,1656615286027389;0,4599520487879252;0"
"2025-08-04;6;0,08527;0,15501664578914642;-0,15501664568540013;0,30493540310252504;0"
"2025-08-04;7;0,09567;0,12570679187774658;-0,1257067918430378;0,17922861125948725;0"
"2025-08-04;8;0,10623;0,07566528767347336;-0,07566528765289243;0,10356332360659481;0"
"2025-08-04;9;0,09781000000000001;0,1035633236169815;-0,1035633235866051;1,9989726840073974e-11;0"
"2025-08-04;10;0,05257;0,10338839888572693;4,186717811067206e-12;2,417645288657481e-11;0"
"2025-08-04;11;0,03;0,07589761912822723;9,602735610966247e-12;3,377919641222195e-11;0"
